"","Compound ID","Uniprot","Target","Name","Smiles","IC50 (nM)","Assay (IC50)","EC50 (nM)","Assay (EC50)","Kd (nM)","Assay (Kd)","Ki (nM)","Assay (Ki)","Article DOI","Molecular Weight","Exact Mass","logP","logS","Heavy Atom Count","Ring Count","Hydrogen Bond Acceptor Count","Hydrogen Bond Donor Count","Rotatable Bond Count","Topological Polar Surface Area","Molecular Formula","InChI","InChI Key","BindingDB","PubChem","ChEMBL","e3ligand","protac_name"
"24",24,"P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](C1=CC(C)=NO1)C(C)C)C1=CC=C(C2=C(C)N=CS2)C=C1","26.8","Displacement of a fluorescent probe from VHL by fluorescence polarization based competitive binding affinity assay",NA,NA,NA,NA,NA,NA,"10.1021/acs.jmedchem.8b01631",553.685,553.23589022,2.71,-4.24,39,4,8,3,9,137.66,"C28H35N5O5S","InChI=1S/C28H35N5O5S/c1-15(2)25(23-10-16(3)32-38-23)28(37)33-13-20(34)11-22(33)27(36)31-21(12-24(35)29-5)18-6-8-19(9-7-18)26-17(4)30-14-39-26/h6-10,14-15,20-22,25,34H,11-13H2,1-5H3,(H,29,35)(H,31,36)/t20-,21+,22+,25-/m1/s1","BUFJKORGWVCZBG-HXKBJWFLSA-N",NA,155521301,"CHEMBL4449823","CHEMBL4449823","ProtacDB 24 1039.285"
"25",25,"P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](NC(=O)C1(F)CC1)C(C)(C)C)C1=CC=C(C2=C(C)N=CS2)C=C1","190","Displacement of a fluorescent probe from VHL by fluorescence polarization based competitive binding affinity assay",NA,NA,NA,NA,NA,NA,"10.1021/acs.jmedchem.8b01631",587.718,587.257768536,1.29,-5.04,41,4,7,4,9,140.73,"C29H38FN5O5S","InChI=1S/C29H38FN5O5S/c1-16-23(41-15-32-16)18-8-6-17(7-9-18)20(13-22(37)31-5)33-25(38)21-12-19(36)14-35(21)26(39)24(28(2,3)4)34-27(40)29(30)10-11-29/h6-9,15,19-21,24,36H,10-14H2,1-5H3,(H,31,37)(H,33,38)(H,34,40)/t19-,20+,21+,24-/m1/s1","PTPPMFQIIPBSRV-MDAIXWLXSA-N",NA,153633179,"","E3Ligand 587.718","ProtacDB 25 1039.285"
"26",26,"P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](NC(=O)C1(C#N)CC1)C(C)(C)C)C1=CC=C(C2=C(C)N=CS2)C=C1","28.6","Displacement of a fluorescent probe from VHL by fluorescence polarization based competitive binding affinity assay",NA,NA,NA,NA,NA,NA,"10.1021/acs.jmedchem.8b01631",594.738,594.262439316,1.85,-4.67,42,4,8,4,9,164.52,"C30H38N6O5S","InChI=1S/C30H38N6O5S/c1-17-24(42-16-33-17)19-8-6-18(7-9-19)21(13-23(38)32-5)34-26(39)22-12-20(37)14-36(22)27(40)25(29(2,3)4)35-28(41)30(15-31)10-11-30/h6-9,16,20-22,25,37H,10-14H2,1-5H3,(H,32,38)(H,34,39)(H,35,41)/t20-,21+,22+,25-/m1/s1","TXOUIGUFBKWBLO-HXKBJWFLSA-N",NA,153633209,"","E3Ligand 594.738","ProtacDB 26 997.16"
"27",27,"P40337","VHL","","CNC(=O)C[C@@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](NC(=O)C1(F)CC1)C(C)(C)C)C1=CC=C(C2=C(C)N=CS2)C=C1","179","Displacement of a fluorescent probe from VHL by fluorescence polarization based competitive binding affinity assay",NA,NA,NA,NA,NA,NA,"10.1021/acs.jmedchem.8b01631",587.718,587.257768536,1.29,-5.04,41,4,7,4,9,140.73,"C29H38FN5O5S","InChI=1S/C29H38FN5O5S/c1-16-23(41-15-32-16)18-8-6-17(7-9-18)20(13-22(37)31-5)33-25(38)21-12-19(36)14-35(21)26(39)24(28(2,3)4)34-27(40)29(30)10-11-29/h6-9,15,19-21,24,36H,10-14H2,1-5H3,(H,31,37)(H,33,38)(H,34,40)/t19-,20-,21+,24-/m1/s1","PTPPMFQIIPBSRV-IUBSTNSRSA-N",NA,153633193,"","E3Ligand 587.718","ProtacDB 27 997.16"
"28",28,"P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@H](NC(=O)C1(F)CC1)C(C)(C)C)C1=CC=C(C2=C(C)N=CS2)C=C1","78","Displacement of a fluorescent probe from VHL by fluorescence polarization based competitive binding affinity assay",NA,NA,NA,NA,NA,NA,"10.1021/acs.jmedchem.8b01631",587.718,587.257768536,1.29,-5.04,41,4,7,4,9,140.73,"C29H38FN5O5S","InChI=1S/C29H38FN5O5S/c1-16-23(41-15-32-16)18-8-6-17(7-9-18)20(13-22(37)31-5)33-25(38)21-12-19(36)14-35(21)26(39)24(28(2,3)4)34-27(40)29(30)10-11-29/h6-9,15,19-21,24,36H,10-14H2,1-5H3,(H,31,37)(H,33,38)(H,34,40)/t19-,20+,21+,24+/m1/s1","PTPPMFQIIPBSRV-XBJMDHIQSA-N",NA,153633178,"","E3Ligand 587.718","ProtacDB 28 1041.213"
"29",29,"P40337","VHL","VL285","CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@H](C(C)C)N3CC4=CC=CC=C4C3=O)C=C2)SC=N1","340","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay",NA,NA,NA,NA,NA,NA,"10.1021/acschembio.5b00442",532.666,532.214426504,2.47,-5.08,38,5,6,2,7,102.84,"C29H32N4O4S","InChI=1S/C29H32N4O4S/c1-17(2)25(33-14-21-6-4-5-7-23(21)28(33)36)29(37)32-15-22(34)12-24(32)27(35)30-13-19-8-10-20(11-9-19)26-18(3)31-16-38-26/h4-11,16-17,22,24-25,34H,12-15H2,1-3H3,(H,30,35)/t22-,24+,25+/m1/s1","HEDFFPYRFJKXQP-VJTSUQJLSA-N",NA,71667162,"","VL285","ProtacDB 29 1041.213"
"30",30,"P40337","VHL","","C#CC1=CC=C([C@H](CC(=O)NC)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](C2=CC(C)=NO2)C(C)C)C=C1","210","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay",NA,NA,NA,NA,"58","FP","10.1021/acs.jmedchem.9b01393",480.565,480.237270124,1.56,-4.13,35,3,6,3,8,124.77,"C26H32N4O5","InChI=1S/C26H32N4O5/c1-6-17-7-9-18(10-8-17)20(13-23(32)27-5)28-25(33)21-12-19(31)14-30(21)26(34)24(15(2)3)22-11-16(4)29-35-22/h1,7-11,15,19-21,24,31H,12-14H2,2-5H3,(H,27,32)(H,28,33)/t19-,20+,21+,24-/m1/s1","RILDEXHTOOMQCV-MDAIXWLXSA-N",NA,155564175,"CHEMBL4574171","CHEMBL4574171","ProtacDB 30 1085.266"
"31",31,"P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](C1=CC(C)=NO1)C(C)C)C1=CC=C(C#N)C=C1","1080","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay",NA,NA,NA,NA,"310","FP","10.1021/acs.jmedchem.9b01393",481.553,481.232519092,1.14,-3.15,35,3,7,3,8,148.56,"C25H31N5O5","InChI=1S/C25H31N5O5/c1-14(2)23(21-9-15(3)29-35-21)25(34)30-13-18(31)10-20(30)24(33)28-19(11-22(32)27-4)17-7-5-16(12-26)6-8-17/h5-9,14,18-20,23,31H,10-11,13H2,1-4H3,(H,27,32)(H,28,33)/t18-,19+,20+,23-/m1/s1","GEWZUXIXBYUKKN-QTDGGUCWSA-N",NA,155529914,"CHEMBL4463827","CHEMBL4463827","ProtacDB 31 1085.266"
"32",32,"P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](C1=CC(C)=NO1)C(C)C)C1=CC=C(Br)C=C1","980","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay",NA,NA,NA,NA,"280","FP","10.1021/acs.jmedchem.9b01393",535.439,534.147782192,2,-3.65,34,3,6,3,8,124.77,"C24H31BrN4O5","InChI=1S/C24H31BrN4O5/c1-13(2)22(20-9-14(3)28-34-20)24(33)29-12-17(30)10-19(29)23(32)27-18(11-21(31)26-4)15-5-7-16(25)8-6-15/h5-9,13,17-19,22,30H,10-12H2,1-4H3,(H,26,31)(H,27,32)/t17-,18+,19+,22-/m1/s1","DZVFTEQNLPBNLU-MDPIYQRISA-N",NA,155533526,"CHEMBL4469498","CHEMBL4469498","ProtacDB 32 995.188"
"33",33,"P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](C1=CC(C)=NO1)C(C)C)C1=CC=C(Cl)C=C1","2520","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay",NA,NA,NA,NA,"720","FP","10.1021/acs.jmedchem.9b01393",490.988,490.198297772,1.78,-3.76,34,3,6,3,8,124.77,"C24H31ClN4O5","InChI=1S/C24H31ClN4O5/c1-13(2)22(20-9-14(3)28-34-20)24(33)29-12-17(30)10-19(29)23(32)27-18(11-21(31)26-4)15-5-7-16(25)8-6-15/h5-9,13,17-19,22,30H,10-12H2,1-4H3,(H,26,31)(H,27,32)/t17-,18+,19+,22-/m1/s1","AVTUCSSCVXIPKR-MDPIYQRISA-N",NA,155554579,"CHEMBL4557341","CHEMBL4557341","ProtacDB 33 995.188"
"34",34,"P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](C1=CC(C)=NO1)C(C)C)C1=CC=C(F)C=C1","10500","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay",NA,NA,NA,NA,"3000","FP","10.1021/acs.jmedchem.9b01393",474.533,474.227848312,1.38,-3.56,34,3,6,3,8,124.77,"C24H31FN4O5","InChI=1S/C24H31FN4O5/c1-13(2)22(20-9-14(3)28-34-20)24(33)29-12-17(30)10-19(29)23(32)27-18(11-21(31)26-4)15-5-7-16(25)8-6-15/h5-9,13,17-19,22,30H,10-12H2,1-4H3,(H,26,31)(H,27,32)/t17-,18+,19+,22-/m1/s1","QOVORLCCBWSWNE-MDPIYQRISA-N",NA,155539556,"CHEMBL4515241","CHEMBL4515241","ProtacDB 34 1039.241"
"35",35,"P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](C1=CC(C)=NO1)C(C)C)C1=CC=CC=C1","9900","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay",NA,NA,NA,NA,"2800","FP","10.1021/acs.jmedchem.9b01393",456.543,456.237270124,1.18,-3.56,33,3,6,3,8,124.77,"C24H32N4O5","InChI=1S/C24H32N4O5/c1-14(2)22(20-10-15(3)27-33-20)24(32)28-13-17(29)11-19(28)23(31)26-18(12-21(30)25-4)16-8-6-5-7-9-16/h5-10,14,17-19,22,29H,11-13H2,1-4H3,(H,25,30)(H,26,31)/t17-,18+,19+,22-/m1/s1","YRJWYFLCJKATIJ-MDPIYQRISA-N",NA,155565130,"CHEMBL4578149","CHEMBL4578149","ProtacDB 35 1039.241"
"36",36,"P40337","VHL","","CNC(=O)C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](NC(C)=O)C(C)C)C1=CC=CC=C1",">100000","Displacement of FAM-DEALA-Hyp-YIPD from VHL by fluorescence polarization based competitive binding affinity assay",NA,NA,NA,NA,NA,NA,"10.1021/acs.jmedchem.9b01393",432.521,432.237270124,-0.1,-2.8,31,2,5,4,8,127.84,"C22H32N4O5","InChI=1S/C22H32N4O5/c1-13(2)20(24-14(3)27)22(31)26-12-16(28)10-18(26)21(30)25-17(11-19(29)23-4)15-8-6-5-7-9-15/h5-9,13,16-18,20,28H,10-12H2,1-4H3,(H,23,29)(H,24,27)(H,25,30)/t16-,17+,18+,20+/m1/s1","UEIQRCHIEZGBTN-LXZJYRNTSA-N",NA,155569045,"CHEMBL4592044","CHEMBL4592044","ProtacDB 36 1163.324"
"37",37,"Q00987","MDM2","Nutlin-3B","COC1=CC=C(C2=N[C@H](C3=CC=C(Cl)C=C3)[C@H](C3=CC=C(Cl)C=C3)N2C(=O)N2CCNC(=O)C2)C(OC(C)C)=C1","13600","Inhibition of interaction between MDM2 and p53 on a Biacore S51",NA,NA,NA,NA,NA,NA,"10.1126/science.1092472",581.5,580.1644108,5.35,-5.66,40,5,5,1,6,83.47,"C30H30Cl2N4O4","InChI=1S/C30H30Cl2N4O4/c1-18(2)40-25-16-23(39-3)12-13-24(25)29-34-27(19-4-8-21(31)9-5-19)28(20-6-10-22(32)11-7-20)36(29)30(38)35-15-14-33-26(37)17-35/h4-13,16,18,27-28H,14-15,17H2,1-3H3,(H,33,37)/t27-,28+/m1/s1","BDUHCSBCVGXTJM-IZLXSDGUSA-N",50392532,16755649,"CHEMBL2152332","Nutlin-3B","ProtacDB 37 908.815"
"38",38,"Q13490","BIRC2","bestatin","CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CC1=CC=CC=C1)C(=O)O",NA,NA,NA,NA,NA,NA,NA,NA,"10.1016/j.bmcl.2008.04.031",308.378,308.173607248,-1.2,-2.38,22,1,4,4,8,112.65,"C16H24N2O4","InChI=1S/C16H24N2O4/c1-10(2)8-13(16(21)22)18-15(20)14(19)12(17)9-11-6-4-3-5-7-11/h3-7,10,12-14,19H,8-9,17H2,1-2H3,(H,18,20)(H,21,22)/t12-,13+,14+/m1/s1","VGGGPCQERPFHOB-RDBSUJKOSA-N",23971,72172,"CHEMBL29292","bestatin","ProtacDB 38 968.867"
"39",39,"Q13490","BIRC2","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H](N)C[C@H]1C(=O)NC1=C(F)C=CC=C1F)C(C)(C)C",NA,NA,NA,NA,NA,NA,NA,NA,"10.1016/j.bmcl.2020.127106",439.507,439.239496292,0.82,-3.61,31,2,5,4,6,116.56,"C21H31F2N5O3","InChI=1S/C21H31F2N5O3/c1-11(25-5)18(29)27-17(21(2,3)4)20(31)28-10-12(24)9-15(28)19(30)26-16-13(22)7-6-8-14(16)23/h6-8,11-12,15,17,25H,9-10,24H2,1-5H3,(H,26,30)(H,27,29)/t11-,12-,15-,17+/m0/s1","QESAPZFIIYNQSO-WXRXAMBDSA-N",NA,NA,"","E3Ligand 439.507","ProtacDB 39 823.709"
"40",40,"P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H]1CCCC2=CC=CC=C21)C1CCCCC1",NA,NA,NA,NA,"16","Kd of XIAP BIR3 was tested using a fluorescence polarization anisotropy competition assay",NA,NA,"10.1021/jm040037k",468.642,468.31004114,2.77,-4.12,34,4,4,3,7,90.54,"C27H40N4O3","InChI=1S/C27H40N4O3/c1-18(28-2)25(32)30-24(20-11-4-3-5-12-20)27(34)31-17-9-16-23(31)26(33)29-22-15-8-13-19-10-6-7-14-21(19)22/h6-7,10,14,18,20,22-24,28H,3-5,8-9,11-13,15-17H2,1-2H3,(H,29,33)(H,30,32)/t18-,22+,23-,24-/m0/s1","NJUHOYLCAHNNLJ-QODFHFCMSA-N",13175,6918762,"CHEMBL2371815","CHEMBL2371815","ProtacDB 40 880.761"
"41",41,"Q9NXF7","DCAF16","","COC1=CC=C2C(=C1)CCCN2C(=O)CCl",NA,NA,NA,NA,NA,NA,NA,NA,"10.1016/j.cell.2017.08.051",239.702,239.071306368,2.35,-2.08,16,2,2,0,2,29.54,"C12H14ClNO2","InChI=1S/C12H14ClNO2/c1-16-10-4-5-11-9(7-10)3-2-6-14(11)12(15)8-13/h4-5,7H,2-3,6,8H2,1H3","XJPUWRWIBSSPSL-UHFFFAOYSA-N",NA,16227198,"","E3Ligand 239.702","ProtacDB 41 894.788"
"42",42,"P35869","AHR","beta-naphthoflavone","O=C1C=C(C2=CC=CC=C2)OC2=CC=C3C=CC=CC3=C12",NA,NA,1400,"Agonist activity was tested by a CYP1A1-dependent EROD assay",NA,NA,NA,NA,"10.1021/jm101356p",272.303,272.083729624,4.72,-5.43,21,4,2,0,1,30.21,"C19H12O2","InChI=1S/C19H12O2/c20-16-12-18(14-7-2-1-3-8-14)21-17-11-10-13-6-4-5-9-15(13)19(16)17/h1-12H","OUGIDAPQYNCXRA-UHFFFAOYSA-N",50028963,2361,"CHEMBL26260","beta-naphthoflavone","ProtacDB 42 922.842"
"43",43,"P35869","AHR","alpha-naphthoflavone","O=C1C=C(C2=CC=CC=C2)OC2=C1C=CC1=CC=CC=C12",NA,NA,NA,NA,NA,NA,NA,NA,NA,272.303,272.083729624,4.73,-5.49,21,4,2,0,1,30.21,"C19H12O2","InChI=1S/C19H12O2/c20-17-12-18(14-7-2-1-3-8-14)21-19-15-9-5-4-6-13(15)10-11-16(17)19/h1-12H","VFMMPHCGEFXGIP-UHFFFAOYSA-N",50014323,11790,"CHEMBL283196","alpha-naphthoflavone","ProtacDB 43 936.869"
"44",44,"P35869","AHR","ITE","COC(=O)C1=CSC(C(=O)C2=C[NH]C3=CC=CC=C23)=N1",NA,NA,NA,NA,NA,NA,NA,NA,"10.1021/acschembio.9b00704",286.312,286.04121318,2.8,-4.35,20,3,5,1,3,72.05,"C14H10N2O3S","InChI=1S/C14H10N2O3S/c1-19-14(18)11-7-20-13(16-11)12(17)9-6-15-10-5-3-2-4-8(9)10/h2-7,15H,1H3","KDDXOGDIPZSCTM-UHFFFAOYSA-N",50506039,4668801,"CHEMBL1324296","ITE","ProtacDB 44 950.896"
"45",45,NA,"IAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC(C(=O)C2=CC=C(F)C=C2)=CS1)C1CCN(C)CC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,515.655,515.236639168,2.31,-4.6,36,4,7,2,8,94.64,"C26H34FN5O3S","InChI=1S/C26H34FN5O3S/c1-16(28-2)24(34)30-22(17-10-13-31(3)14-11-17)26(35)32-12-4-5-21(32)25-29-20(15-36-25)23(33)18-6-8-19(27)9-7-18/h6-9,15-17,21-22,28H,4-5,10-14H2,1-3H3,(H,30,34)/t16-,21-,22-/m0/s1","JIOIGDQISXGQSO-SSKFGXFMSA-N",NA,132224352,"","E3Ligand 515.655","ProtacDB 45 924.814"
"46",46,"Q00987","MDM2","Nutlin-3A","COC1=CC=C(C2=N[C@@H](C3=CC=C(Cl)C=C3)[C@@H](C3=CC=C(Cl)C=C3)N2C(=O)N2CCNC(=O)C2)C(OC(C)C)=C1","90","Inhibition of interaction between MDM2 and p53 on a Biacore S51",NA,NA,NA,NA,NA,NA,"10.1126/science.1092472",581.5,580.1644108,5.35,-5.66,40,5,5,1,6,83.47,"C30H30Cl2N4O4","InChI=1S/C30H30Cl2N4O4/c1-18(2)40-25-16-23(39-3)12-13-24(25)29-34-27(19-4-8-21(31)9-5-19)28(20-6-10-22(32)11-7-20)36(29)30(38)35-15-14-33-26(37)17-35/h4-13,16,18,27-28H,14-15,17H2,1-3H3,(H,33,37)/t27-,28+/m0/s1","BDUHCSBCVGXTJM-WUFINQPMSA-N",50229787,11433190,"CHEMBL191334","Nutlin-3A","ProtacDB 46 1012.92"
