"","Compound ID","Uniprot","Target","Name","Smiles","IC50 (nM)","Assay (IC50)","EC50 (nM)","Assay (EC50)","Kd (nM)","Assay (Kd)","Ki (nM)","Assay (Ki)","Article DOI","Molecular Weight","Exact Mass","logP","logS","Heavy Atom Count","Ring Count","Hydrogen Bond Acceptor Count","Hydrogen Bond Donor Count","Rotatable Bond Count","Topological Polar Surface Area","Molecular Formula","InChI","InChI Key","BindingDB","PubChem","ChEMBL","e3ligand","protac_name"
"47",47,"Q13490","BIRC2","MV1","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)OC)C(C1=CC=CC=C1)C1=CC=CC=C1)C1CCCCC1",NA,NA,NA,NA,"5.8/1","Kd of cIAP1 BIR3/BIR2-BIR3 was tested by SPR",NA,NA,"10.1016/j.cell.2007.10.030",576.738,576.331170508,3.61,-4.97,42,4,6,3,11,116.84,"C33H44N4O5","InChI=1S/C33H44N4O5/c1-22(34-2)30(38)35-28(25-18-11-6-12-19-25)32(40)37-21-13-20-26(37)31(39)36-29(33(41)42-3)27(23-14-7-4-8-15-23)24-16-9-5-10-17-24/h4-5,7-10,14-17,22,25-29,34H,6,11-13,18-21H2,1-3H3,(H,35,38)(H,36,39)/t22-,26-,28-,29-/m0/s1","UUPZYAHONNHULX-CJBSCAABSA-N",NA,23657865,"CHEMBL2048500","MV1","ProtacDB 47 907.827"
"48",47,"P98170","XIAP","MV1","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)OC)C(C1=CC=CC=C1)C1=CC=CC=C1)C1CCCCC1",NA,NA,NA,NA,"16/1","Kd of XIAP BIR3/BIR2-BIR3 was tested by SPR",NA,NA,"10.1016/j.cell.2007.10.030",576.738,576.331170508,3.61,-4.97,42,4,6,3,11,116.84,"C33H44N4O5","InChI=1S/C33H44N4O5/c1-22(34-2)30(38)35-28(25-18-11-6-12-19-25)32(40)37-21-13-20-26(37)31(39)36-29(33(41)42-3)27(23-14-7-4-8-15-23)24-16-9-5-10-17-24/h4-5,7-10,14-17,22,25-29,34H,6,11-13,18-21H2,1-3H3,(H,35,38)(H,36,39)/t22-,26-,28-,29-/m0/s1","UUPZYAHONNHULX-CJBSCAABSA-N",NA,23657865,"CHEMBL2048500","MV1","ProtacDB 47 907.827"
"49",48,"Q13490","BIRC2","LCL161 derivative","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC(C(=O)C2=CC=CC(OC)=C2)=CS1)C1CCCCC1","4.8","IC50 was tested by the TR-FRET assay",NA,NA,NA,NA,NA,NA,"10.1021/acsmedchemlett.7b00247",512.676,512.245726632,3.27,-5.22,36,4,7,2,9,100.63,"C27H36N4O4S","InChI=1S/C27H36N4O4S/c1-17(28-2)25(33)30-23(18-9-5-4-6-10-18)27(34)31-14-8-13-22(31)26-29-21(16-36-26)24(32)19-11-7-12-20(15-19)35-3/h7,11-12,15-18,22-23,28H,4-6,8-10,13-14H2,1-3H3,(H,30,33)/t17-,22-,23-/m0/s1","LCQFGFLQFLFDST-RTFZILSDSA-N",50279272,138377561,"CHEMBL4164385","LCL161 derivative","ProtacDB 48 894.832"
"50",48,"P98170","XIAP","LCL161 derivative","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC(C(=O)C2=CC=CC(OC)=C2)=CS1)C1CCCCC1","64","IC50 was tested by the TR-FRET assay",NA,NA,NA,NA,NA,NA,"10.1021/acsmedchemlett.7b00247",512.676,512.245726632,3.27,-5.22,36,4,7,2,9,100.63,"C27H36N4O4S","InChI=1S/C27H36N4O4S/c1-17(28-2)25(33)30-23(18-9-5-4-6-10-18)27(34)31-14-8-13-22(31)26-29-21(16-36-26)24(32)19-11-7-12-20(15-19)35-3/h7,11-12,15-18,22-23,28H,4-6,8-10,13-14H2,1-3H3,(H,30,33)/t17-,22-,23-/m0/s1","LCQFGFLQFLFDST-RTFZILSDSA-N",50279272,138377561,"CHEMBL4164385","LCL161 derivative","ProtacDB 48 894.832"
"51",48,"Q13489","BIRC3","LCL161 derivative","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC(C(=O)C2=CC=CC(OC)=C2)=CS1)C1CCCCC1","5.7","IC50 was tested by the TR-FRET assay",NA,NA,NA,NA,NA,NA,"10.1021/acsmedchemlett.7b00247",512.676,512.245726632,3.27,-5.22,36,4,7,2,9,100.63,"C27H36N4O4S","InChI=1S/C27H36N4O4S/c1-17(28-2)25(33)30-23(18-9-5-4-6-10-18)27(34)31-14-8-13-22(31)26-29-21(16-36-26)24(32)19-11-7-12-20(15-19)35-3/h7,11-12,15-18,22-23,28H,4-6,8-10,13-14H2,1-3H3,(H,30,33)/t17-,22-,23-/m0/s1","LCQFGFLQFLFDST-RTFZILSDSA-N",50279272,138377561,"CHEMBL4164385","LCL161 derivative","ProtacDB 48 894.832"
"52",49,"P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H](OC2=CC=CC=C2)C[C@H]1C(=O)N[C@@H]1CCCC2=CC=CC=C21)C1CCCCC1",NA,NA,NA,NA,"6","Kd of XIAP BIR3 was tested by a fluorescence polarization anisotropy competition assay",NA,NA,"10.1021/jm040037k",560.739,560.336255888,3.64,-5.02,41,5,5,3,9,99.77,"C33H44N4O4","InChI=1S/C33H44N4O4/c1-22(34-2)31(38)36-30(24-13-5-3-6-14-24)33(40)37-21-26(41-25-16-7-4-8-17-25)20-29(37)32(39)35-28-19-11-15-23-12-9-10-18-27(23)28/h4,7-10,12,16-18,22,24,26,28-30,34H,3,5-6,11,13-15,19-21H2,1-2H3,(H,35,39)(H,36,38)/t22-,26-,28+,29-,30-/m0/s1","GUOVHJVNYPRNQS-SHUILBLCSA-N",13176,11307508,"CHEMBL188510","CHEMBL188510","ProtacDB 49 893.844"
"53",50,"P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@H](OC2=CC=CC=C2)C[C@H]1C(=O)N[C@@H]1CCCC2=CC=CC=C21)C1CCCCC1",NA,NA,NA,NA,NA,NA,NA,NA,"10.1074/jbc.RA117.001091",560.739,560.336255888,3.64,-5.02,41,5,5,3,9,99.77,"C33H44N4O4","InChI=1S/C33H44N4O4/c1-22(34-2)31(38)36-30(24-13-5-3-6-14-24)33(40)37-21-26(41-25-16-7-4-8-17-25)20-29(37)32(39)35-28-19-11-15-23-12-9-10-18-27(23)28/h4,7-10,12,16-18,22,24,26,28-30,34H,3,5-6,11,13-15,19-21H2,1-2H3,(H,35,39)(H,36,38)/t22-,26+,28+,29-,30-/m0/s1","GUOVHJVNYPRNQS-XIKYZZKVSA-N",NA,NA,"","E3Ligand 560.739","ProtacDB 50 889.812"
"54",51,"Q13490","BIRC2","","CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1C[C@H]2CC[C@@H]1N(CCC1=CC=CC=C1)C2)C1CCCCC1","4","IC50 of cIAP1 BIR3 was tested by FP",NA,NA,NA,NA,NA,NA,"10.1016/j.bmcl.2011.12.109",454.659,454.330776584,3,-4.56,33,5,4,3,9,73.47,"C27H42N4O2","InChI=1S/C27H42N4O2/c1-19(28-2)26(32)30-25(22-11-7-4-8-12-22)27(33)29-23-17-21-13-14-24(23)31(18-21)16-15-20-9-5-3-6-10-20/h3,5-6,9-10,19,21-25,28H,4,7-8,11-18H2,1-2H3,(H,29,33)(H,30,32)/t19-,21+,23-,24-,25-/m0/s1","GBQXNBCXOOCMBG-CFYMNZCRSA-N",NA,NA,"CHEMBL1950864","CHEMBL1950864","ProtacDB 51 875.785"
"55",51,"P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1C[C@H]2CC[C@@H]1N(CCC1=CC=CC=C1)C2)C1CCCCC1","280","IC50 of XIAP BIR3 was tested by FP",NA,NA,"900","Kd of XIAP BIR3 was tested by ITC",NA,NA,"10.1016/j.bmcl.2011.12.109",454.659,454.330776584,3,-4.56,33,5,4,3,9,73.47,"C27H42N4O2","InChI=1S/C27H42N4O2/c1-19(28-2)26(32)30-25(22-11-7-4-8-12-22)27(33)29-23-17-21-13-14-24(23)31(18-21)16-15-20-9-5-3-6-10-20/h3,5-6,9-10,19,21-25,28H,4,7-8,11-18H2,1-2H3,(H,29,33)(H,30,32)/t19-,21+,23-,24-,25-/m0/s1","GBQXNBCXOOCMBG-CFYMNZCRSA-N",NA,NA,"CHEMBL1950864","CHEMBL1950864","ProtacDB 51 875.785"
"56",52,"P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC(C2=CC=C(F)C3=CC=CC=C23)=CS1)C1CCCCC1",NA,NA,NA,NA,NA,NA,"19","Ki of XIAP BIR3 was tested by FP","10.1016/j.bmcl.2010.02.021",522.69,522.24647558,4.15,-5.74,37,5,5,2,7,74.33,"C29H35FN4O2S","InChI=1S/C29H35FN4O2S/c1-18(31-2)27(35)33-26(19-9-4-3-5-10-19)29(36)34-16-8-13-25(34)28-32-24(17-37-28)22-14-15-23(30)21-12-7-6-11-20(21)22/h6-7,11-12,14-15,17-19,25-26,31H,3-5,8-10,13,16H2,1-2H3,(H,33,35)/t18-,25-,26-/m0/s1","OXVDUVSHCWCOFU-ATANMQQVSA-N",50314450,46884436,"CHEMBL1089023","CHEMBL1089023","ProtacDB 52 889.812"
"57",53,"P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC2=C(C3=CC=CC=C3)N=CC=C2S1)C1CCCCC1",NA,NA,NA,NA,NA,NA,"37","Ki of XIAP BIR3 was tested by FP","10.1016/j.bmcl.2010.02.021",505.688,505.25114636,3.9,-5.46,36,5,6,2,7,87.22,"C28H35N5O2S","InChI=1S/C28H35N5O2S/c1-18(29-2)26(34)31-24(20-12-7-4-8-13-20)28(35)33-17-9-14-21(33)27-32-25-22(36-27)15-16-30-23(25)19-10-5-3-6-11-19/h3,5-6,10-11,15-16,18,20-21,24,29H,4,7-9,12-14,17H2,1-2H3,(H,31,34)/t18-,21-,24-/m0/s1","DAXYGNXUBMFNHC-XZOYJPPVSA-N",50314480,46884085,"CHEMBL1091453","CHEMBL1091453","ProtacDB 53 889.812"
"58",54,NA,"IAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=CN=CC(C2=CC=C(F)C(C(=O)O)=C2)=C1)C1CCCCC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,510.61,510.26423382,1.73,-4.39,37,4,5,3,8,111.63,"C28H35FN4O4","InChI=1S/C28H35FN4O4/c1-17(30-2)26(34)32-25(18-7-4-3-5-8-18)27(35)33-12-6-9-24(33)21-13-20(15-31-16-21)19-10-11-23(29)22(14-19)28(36)37/h10-11,13-18,24-25,30H,3-9,12H2,1-2H3,(H,32,34)(H,36,37)/t17-,24-,25-/m0/s1","ORPIGORNDCHEIA-HDBFHEOPSA-N",NA,NA,"","E3Ligand 510.61","ProtacDB 54 1108.178"
"59",55,NA,"IAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=CN=CC(N2C=CC3=C(C(=O)O)C=CC=C32)=C1)C(C)C",NA,NA,NA,NA,NA,NA,NA,NA,NA,491.592,491.253254536,1.8,-4.31,36,4,6,3,8,116.56,"C27H33N5O4","InChI=1S/C27H33N5O4/c1-16(2)24(30-25(33)17(3)28-4)26(34)32-11-6-9-22(32)18-13-19(15-29-14-18)31-12-10-20-21(27(35)36)7-5-8-23(20)31/h5,7-8,10,12-17,22,24,28H,6,9,11H2,1-4H3,(H,30,33)(H,35,36)/t17-,22-,24-/m0/s1","FFGHOKFUXXWKFH-OWSXEPHWSA-N",NA,NA,"","E3Ligand 491.592","ProtacDB 55 1168.23"
"60",56,"Q13490","BIRC2","GDC-0152","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NC1=C(C2=CC=CC=C2)N=NS1)C1CCCCC1",NA,NA,NA,NA,NA,NA,"14500/17","Ki of cIAP1 BIR2/BIR3 was tested by FP","10.1021/jm300060k",498.653,498.241309948,1.74,-4.78,35,4,7,3,8,116.32,"C25H34N6O3S","InChI=1S/C25H34N6O3S/c1-16(26-2)22(32)27-21(18-12-7-4-8-13-18)25(34)31-15-9-14-19(31)23(33)28-24-20(29-30-35-24)17-10-5-3-6-11-17/h3,5-6,10-11,16,18-19,21,26H,4,7-9,12-15H2,1-2H3,(H,27,32)(H,28,33)/t16-,19-,21-/m0/s1","WZRFLSDVFPIXOV-LRQRDZAKSA-N",50388975,46940575,"CHEMBL2063869","GDC-0152","ProtacDB 56 1212.283"
"61",56,"Q13489","BIRC3","GDC-0152","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NC1=C(C2=CC=CC=C2)N=NS1)C1CCCCC1",NA,NA,NA,NA,NA,NA,"9600/43","Ki of cIAP2 BIR2/BIR3 was tested by FP","10.1021/jm300060k",498.653,498.241309948,1.74,-4.78,35,4,7,3,8,116.32,"C25H34N6O3S","InChI=1S/C25H34N6O3S/c1-16(26-2)22(32)27-21(18-12-7-4-8-13-18)25(34)31-15-9-14-19(31)23(33)28-24-20(29-30-35-24)17-10-5-3-6-11-17/h3,5-6,10-11,16,18-19,21,26H,4,7-9,12-15H2,1-2H3,(H,27,32)(H,28,33)/t16-,19-,21-/m0/s1","WZRFLSDVFPIXOV-LRQRDZAKSA-N",50388975,46940575,"CHEMBL2063869","GDC-0152","ProtacDB 56 1212.283"
"62",56,"P98170","XIAP","GDC-0152","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NC1=C(C2=CC=CC=C2)N=NS1)C1CCCCC1",NA,NA,NA,NA,NA,NA,"112/28","Ki of XIAP BIR2/BIR3 was tested by FP","10.1021/jm300060k",498.653,498.241309948,1.74,-4.78,35,4,7,3,8,116.32,"C25H34N6O3S","InChI=1S/C25H34N6O3S/c1-16(26-2)22(32)27-21(18-12-7-4-8-13-18)25(34)31-15-9-14-19(31)23(33)28-24-20(29-30-35-24)17-10-5-3-6-11-17/h3,5-6,10-11,16,18-19,21,26H,4,7-9,12-15H2,1-2H3,(H,27,32)(H,28,33)/t16-,19-,21-/m0/s1","WZRFLSDVFPIXOV-LRQRDZAKSA-N",50388975,46940575,"CHEMBL2063869","GDC-0152","ProtacDB 56 1212.283"
"63",57,NA,"IAP","","CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=CN=CC(C(=O)C2=CC=C(F)C=C2)=C1)C1CCCCC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,494.611,494.2693192,2.82,-4.46,36,4,5,2,8,91.4,"C28H35FN4O3","InChI=1S/C28H35FN4O3/c1-18(30-2)27(35)32-25(19-7-4-3-5-8-19)28(36)33-14-6-9-24(33)21-15-22(17-31-16-21)26(34)20-10-12-23(29)13-11-20/h10-13,15-19,24-25,30H,3-9,14H2,1-2H3,(H,32,35)/t18-,24-,25-/m0/s1","PLYJYKAWZXEBFC-WDNCENIBSA-N",NA,58191770,"","E3Ligand 494.611","ProtacDB 57 845.971"
"64",58,"Q96SW2","CRBN","","NC1=CC=C2C(=O)N(C3CCC(=O)NC3=O)C(=O)C2=C1",NA,NA,NA,NA,"549","SPR",NA,NA,"10.1002/cmdc.201800271",273.248,273.074955832,0.01,-2.18,20,3,5,2,1,109.57,"C13H11N3O4","InChI=1S/C13H11N3O4/c14-6-1-2-7-8(5-6)13(20)16(12(7)19)9-3-4-10(17)15-11(9)18/h1-2,5,9H,3-4,14H2,(H,15,17,18)","IICWMVJMJVXCLY-UHFFFAOYSA-N",NA,9816958,"CHEMBL43855","CHEMBL43855","ProtacDB 58 783.947"
"65",59,"P98170","XIAP","","CN[C@@H](C)C(=O)N[C@H]1CCO[C@H]2CC(C)(C)[C@@H](C(=O)N[C@@H]3CCCC4=CC=CC=C43)N2C1=O",NA,NA,NA,NA,NA,NA,"9640/100","Ki of XIAP BIR2/BIR3 was tested by FP","10.1021/cb3005512",456.587,456.273655632,1.44,-3.66,33,4,5,3,5,99.77,"C25H36N4O4","InChI=1S/C25H36N4O4/c1-15(26-4)22(30)28-19-12-13-33-20-14-25(2,3)21(29(20)24(19)32)23(31)27-18-11-7-9-16-8-5-6-10-17(16)18/h5-6,8,10,15,18-21,26H,7,9,11-14H2,1-4H3,(H,27,31)(H,28,30)/t15-,18+,19-,20-,21+/m0/s1","PBGOFGSVVXGJCA-KDJJVYBXSA-N",391831,76071591,"","E3Ligand 456.587","ProtacDB 59 1064.337"
"66",60,"Q96SW2","CRBN","","O=C1CCC(N2C(=O)C3=CC=CC4=CC=CC(=C34)C2=O)C(=O)N1",NA,NA,NA,NA,"111","SPR",NA,NA,"10.1002/cmdc.201800271",308.293,308.079706864,1.23,-3.5,23,4,4,1,1,83.55,"C17H12N2O4","InChI=1S/C17H12N2O4/c20-13-8-7-12(15(21)18-13)19-16(22)10-5-1-3-9-4-2-6-11(14(9)10)17(19)23/h1-6,12H,7-8H2,(H,18,20,21)","BERVIROBWDIAQO-UHFFFAOYSA-N",NA,44225920,"CHEMBL1088333","CHEMBL1088333","ProtacDB 60 1002.313"
"67",61,"P78317","RNF4","CCW 16","COC1=CC=C(OC2=CC=C(N(CC3=CC=CC=C3)C(=O)CCl)C=C2)C=C1","1800","IC50 was tested by the competitive ABPP assay",NA,NA,NA,NA,NA,NA,"10.1021/acschembio.8b01083",381.859,381.11317118,4.68,-5.55,27,3,3,0,7,38.77,"C22H20ClNO3","InChI=1S/C22H20ClNO3/c1-26-19-11-13-21(14-12-19)27-20-9-7-18(8-10-20)24(22(25)15-23)16-17-5-3-2-4-6-17/h2-14H,15-16H2,1H3","DPADEQNOMBTITM-UHFFFAOYSA-N",NA,150069746,"","CCW 16","ProtacDB 61 946.205"
"68",62,"Q96SW2","CRBN","","CN1CCN(C2=CC=C(NC3CCC(=O)NC3=O)C=C2)CC1",NA,NA,NA,NA,"<10000","FP",NA,NA,"10.1021/acsmedchemlett.9b00042",302.378,302.174275944,1.56,-2.62,22,3,5,2,3,64.68,"C16H22N4O2","InChI=1S/C16H22N4O2/c1-19-8-10-20(11-9-19)13-4-2-12(3-5-13)17-14-6-7-15(21)18-16(14)22/h2-5,14,17H,6-11H2,1H3,(H,18,21,22)","GRQMMULSBXXEST-UHFFFAOYSA-N",NA,146573351,"CHEMBL4459677","CHEMBL4459677","ProtacDB 62 960.232"
"69",63,"Q96SW2","CRBN","","O=C1CCC(N2C(=O)OC3=CC=CC=C32)C(=O)N1",NA,NA,NA,NA,NA,NA,NA,NA,NA,246.222,246.0640568,0.28,-1.9,18,3,5,1,1,81.31,"C12H10N2O4","InChI=1S/C12H10N2O4/c15-10-6-5-8(11(16)13-10)14-7-3-1-2-4-9(7)18-12(14)17/h1-4,8H,5-6H2,(H,13,15,16)","WCKFQKVNTHAOGC-UHFFFAOYSA-N",NA,138466946,"","E3Ligand 246.222","ProtacDB 63 974.259"
"70",64,"Q96SW2","CRBN","S-Lenalidomide","NC1=CC=CC2=C1CN([C@H]1CCC(=O)NC1=O)C2=O",NA,NA,NA,NA,"178","FP",NA,NA,"10.1038/nature13527",259.265,259.095691276,-0.43,-2.05,19,3,4,2,1,92.5,"C13H13N3O3","InChI=1S/C13H13N3O3/c14-9-3-1-2-7-8(9)6-16(13(7)19)10-4-5-11(17)15-12(10)18/h1-3,10H,4-6,14H2,(H,15,17,18)/t10-/m0/s1","GOTYRUGSSMKFNF-JTQLQIEISA-N",NA,12044976,"","S-Lenalidomide","ProtacDB 64 988.286"
"71",65,"Q9Y508","RNF114","Nimbolide","COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](C4=COC=C4)C[C@H]3O[C@@H]2[C@@H]2OC(=O)[C@]3(C)C=CC(=O)[C@@]1(C)[C@@H]23","550","Gel-based ABPP analysis of nimbolide competition against Iarhodamine labeling of recombinant human RNF114 protein",NA,NA,NA,NA,NA,NA,"10.1038/s41589-019-0304-8",466.53,466.1991533,3.76,-4.07,34,6,7,0,3,92.04,"C27H30O7","InChI=1S/C27H30O7/c1-13-15(14-7-9-32-12-14)10-16-20(13)27(4)17(11-19(29)31-5)26(3)18(28)6-8-25(2)22(26)21(23(27)33-16)34-24(25)30/h6-9,12,15-17,21-23H,10-11H2,1-5H3/t15-,16-,17-,21-,22+,23-,25-,26+,27-/m1/s1","JZIQWNPPBKFOPT-LSYMHUITSA-N",NA,12313376,"CHEMBL426690","Nimbolide","ProtacDB 65 1016.34"
"72",66,"Q96SW2","CRBN","","COC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2",">1000","Inhibit proliferation of Namalwa cells",NA,NA,NA,NA,NA,NA,"10.1016/j.bmcl.2012.10.071",274.276,274.095356928,0.32,-1.98,20,3,4,1,2,75.71,"C14H14N2O4","InChI=1S/C14H14N2O4/c1-20-10-4-2-3-8-7-16(14(19)12(8)10)9-5-6-11(17)15-13(9)18/h2-4,9H,5-7H2,1H3,(H,15,17,18)","WQBYRVHGTFSBTA-UHFFFAOYSA-N",NA,NA,"","E3Ligand 274.276","ProtacDB 66 1030.367"
"73",67,"Q8TEB1","DCAF11","","O=C(CCl)NC(C(=O)NCC1=CC=CC=C1)C1=CC=C(Cl)C(Cl)=C1",NA,NA,NA,NA,NA,NA,NA,NA,"10.1021/jacs.1c00990",385.678,384.01991076,3.38,-5.71,24,2,2,2,6,58.2,"C17H15Cl3N2O2","InChI=1S/C17H15Cl3N2O2/c18-9-15(23)22-16(12-6-7-13(19)14(20)8-12)17(24)21-10-11-4-2-1-3-5-11/h1-8,16H,9-10H2,(H,21,24)(H,22,23)","IARWWDNCNPMRCK-UHFFFAOYSA-N",NA,NA,"","E3Ligand 385.678","ProtacDB 67 988.286"
"74",68,"Q8TEB1","DCAF11","","O=C(CCl)NC(C(=O)NCC1=CC=CC=C1)C1=CC=C(Cl)C=C1",NA,NA,NA,NA,NA,NA,NA,NA,"10.1021/jacs.1c00990",351.233,350.058883112,2.8,-5.36,23,2,2,2,6,58.2,"C17H16Cl2N2O2","InChI=1S/C17H16Cl2N2O2/c18-10-15(22)21-16(13-6-8-14(19)9-7-13)17(23)20-11-12-4-2-1-3-5-12/h1-9,16H,10-11H2,(H,20,23)(H,21,22)","OOWBZXBMBGHPDI-UHFFFAOYSA-N",NA,NA,"","E3Ligand 351.233","ProtacDB 68 1016.34"
